Litologia codigo prof RHOB GR SP DT
shale1 6 9360.0 2.6020571059406676 225.30345875939057 82.14501617519653 514.5291551083408
shale1 6 9370.0 2.659692913496205 218.571925283687 82.29657539470149 536.1252548624826
shale1 6 9380.0 2.5770880494415755 223.03769402761984 69.68642710276646 501.0121699772336
shale1 6 9390.0 2.363924830755486 220.02513359545338 75.24985706280063 559.2043097821206
shale1 6 9400.0 2.677082082991733 219.7395333995592 59.75131517798419 507.4422724572703
shale1 6 9410.0 2.8262191094926803 226.3554200300222 78.07019469453432 516.2504393210388
shale1 6 9420.0 2.746706987241074 231.07870464423218 54.550722454765484 515.390280387695
shale1 6 9430.0 2.53665977464205 235.2065518984025 93.32406111620682 494.43565436235446
shale1 6 9440.0 2.6129132296895805 225.49752723019742 78.55630233909905 508.3530039775781
shale1 6 9450.0 2.494371355915264 230.81449809080777 62.562593192634665 522.6845568168073
shale1 6 9460.0 2.6678298322137763 239.60058153148893 64.54882859411188 512.6852541657894
shale1 6 9470.0 2.3881309555745163 231.2131194738612 61.04344094604981 548.6343042541912
shale1 6 9480.0 2.429533129628049 252.12593473959146 58.87551103313981 506.27442202032324
shale1 6 9490.0 2.7659870553482664 238.09380299551214 67.44060817387485 483.41641317398233
shale1 6 9500.0 2.645782540766051 230.33856410030924 78.52535298575762 579.8967439879424
shale1 6 9510.0 2.5589137298777964 228.48277699467255 70.74949538722203 525.042788400686
shale1 6 9520.0 2.6665642844479582 249.14270591316648 71.93704848092517 546.1213700287765
shale1 6 9530.0 2.5160729828185495 235.83874899264086 73.14831054550766 531.1192623828309
shale1 6 9540.0 2.536065322830763 244.63156347456774 66.78423320742759 543.4402494392972
shale1 6 9550.0 2.6221686527725483 231.80791348503908 60.990536934367235 477.51830425515584
shale1 6 9560.0 2.6157841673999176 241.0385373991248 88.5031295173091 519.4923502124808
shale1 6 9570.0 2.6546934909158737 228.00239524582452 82.87692798625392 512.2825418892445
shale1 6 9580.0 2.6387038441500748 243.18790238162475 85.5618686654163 573.8778030315956
shale1 6 9590.0 2.515469600663251 234.78963890412567 76.26029490094533 521.7444985871724
shale1 6 9600.0 2.636320075504462 229.24336319210028 67.4889406398977 541.5526964795065
shale1 6 9610.0 2.424293372684352 226.68981103434552 78.92615150163086 533.4034139492206
shale1 6 9620.0 2.5659711074377145 227.78432283036486 82.55923390356851 574.9198556573064
shale1 6 9630.0 2.562143678051012 222.57295560802447 62.137278548883316 525.7438625074968
shale1 6 9640.0 2.4823224185260986 226.38712471005908 73.87979114071824 493.7370023065281
shale1 6 9650.0 2.586132333521936 237.08472389597966 92.38531348247736 519.862710753848
shale1 6 9660.0 2.456834879576788 227.69556941477617 71.69970827325669 559.2422774645993
shale1 6 9670.0 2.6982280125014273 221.30216772512665 70.38344959725013 555.6528950996731
shale1 6 9680.0 2.6128555300547074 220.90527128134025 83.02128851726495 555.1358081912402
shale1 6 9690.0 2.534584631667981 214.337481177695 85.91760650689804 534.1751093484568
shale1 6 9700.0 2.4349008723260805 225.86981070990342 70.25271376000936 594.2556170614689
shale1 6 9710.0 2.4991927540751733 215.68137329807567 81.75615480178001 579.0159878071876
shale1 6 9720.0 2.326358778138334 229.66343306898833 60.503654171020855 520.3987280257533
shale1 6 9730.0 2.6057344842566605 216.74809451797984 71.9889574320036 520.0326393882929
shale1 6 9740.0 2.498614714698757 223.69008158222647 85.53232627546532 488.7439497967325
shale1 6 9750.0 2.4430056229666275 225.38483208992756 62.22224986731577 479.4165993113991
shale1 6 9760.0 2.407319183967554 229.11923306737177 75.34623512448182 535.8404885879874
shale1 6 9770.0 2.5053476796011664 221.89089740444268 74.66866720583579 523.1602355470617
shale1 6 9780.0 2.626527818272122 220.98065833207679 82.50964105790014 515.6751550380229
shale1 6 9790.0 2.593537031365005 238.55894490824724 70.27585810765503 553.344271812051
shale1 6 9800.0 2.551450666067723 231.435189100964 91.66886344076411 449.7930995816854
shale1 6 9810.0 2.601626706512614 244.08867884263222 94.84696690616535 534.1588967700474
shale1 6 9820.0 2.557965381572911 249.1815841721731 67.45882596628616 599.3499253125293
shale1 6 9830.0 2.450554925579158 249.16615709728174 85.00005698129722 519.2663118015279
shale1 6 9840.0 2.5771518161022122 237.04874175163312 72.92223580107067 483.97677889223814
shale1 6 9850.0 2.558488244230108 243.20806341639636 72.03375829770984 515.9955874855237
shale1 6 9860.0 2.546928117709865 232.54341303995784 60.3284085080807 522.844253191565
shale1 6 9870.0 2.653481251448394 238.23071197547932 64.37996241984402 567.4303331672517
shale1 6 9880.0 2.513872862987101 237.25688222161855 66.18176741339491 577.1651575023026
shale1 6 9890.0 2.627159477453962 240.1672881757947 74.06904821828088 540.1089076715235
shale1 6 9900.0 2.6066225256336084 240.25103975279637 70.84162316303231 504.3285518024761
shale1 6 9910.0 2.5980869416714802 240.81841756109486 83.96874647380912 550.6822856415951
shale1 6 9920.0 2.620876862866666 242.69604314110236 70.74151518669565 573.7175772253534
shale1 6 9930.0 2.636987859556318 230.3990208088891 57.106796804259574 519.0977458913517
shale1 6 9940.0 2.613709585305499 233.63825722662543 75.27837017394492 582.3144326170827
shale1 6 9950.0 2.5860379291156828 241.8318512757101 60.87943399237412 500.2532835860698
shale1 6 9960.0 2.4139629163777543 233.050538883347 66.83765512963133 568.135303065898
shale1 6 9970.0 2.509486508938279 233.5202433953203 81.98170258810563 539.6249548418775
shale1 6 9980.0 2.585504452075586 230.1248480479355 64.255868107398 538.9937251065815
shale1 6 9990.0 2.6838925558312385 234.48921074308066 93.12191576709928 503.40819904916077
shale1 6 10000.0 2.355727164824995 215.46217877077464 72.4726773573085 511.68770343879953
shale1 6 10010.0 2.5334613775905654 216.28246925659428 71.37055811707403 542.2013156498788
shale1 6 10020.0 2.427720957250505 240.33293346225574 68.39043476058607 625.1217687454058
shale1 6 10030.0 2.582664991200281 232.1809038791955 76.11506408844262 542.3805136544311
shale1 6 10040.0 2.5454589752444856 219.61041122377534 92.72949621851936 516.5553520101612
shale1 6 10050.0 2.442333932734107 234.10739612711993 73.34047201940766 512.9861414631322
shale1 6 10060.0 2.5953234984874602 228.78480730244354 65.68231435273627 561.5323451472103
shale1 6 10070.0 2.5601803403314283 223.69605334261146 67.58200056814435 545.268154593264
shale1 6 10080.0 2.6098407186667885 235.93521774206235 69.01963784278993 542.7677641711475
shale1 6 10090.0 2.5280686044478324 225.79605489904748 44.466435950053814 539.0230314028039
shale1 6 10100.0 2.6065555590686365 226.98717697876728 82.36592829067881 523.0311819221359
shale1 6 10110.0 2.6830259757410824 226.63977188685104 75.51176695636482 553.9382472549386
shale1 6 10120.0 2.629856043400796 223.04873411292522 75.08374386277626 515.6541215872337
shale1 6 10130.0 2.5757767929015585 235.56200364764888 79.88608254555902 544.0257724768869
shale1 6 10140.0 2.4746102355679094 225.21839062438292 84.62416566206781 572.5876011637888
shale1 6 10150.0 2.466486686853961 241.85084530519285 59.5690105936542 510.79389425553
shale1 6 10160.0 2.4948657548095703 246.9825360692148 75.79577452912174 498.5074887678073
shale1 6 10170.0 2.757238416391315 223.43023215919354 67.04299629820045 579.8658942467084
shale1 6 10180.0 2.5878826350414914 232.64501853262217 52.216132994286475 475.57578602442936
shale1 6 10190.0 2.532301440706404 239.05713045678115 75.77723155510553 492.78154690918626
shale1 6 10200.0 2.503324597624536 242.29356788959632 79.16530181989356 574.3677565291914
shale1 6 10210.0 2.6794692103253115 252.90628582140076 50.80483811623375 496.21447342589215
shale1 6 10220.0 2.743353706269412 223.0017725652061 64.56280105710502 518.5248287962123
shale1 6 10230.0 2.558932990274559 252.41104097361412 59.86491281811605 501.8255339663664
shale1 6 10240.0 2.6502808667116504 246.55630058528243 87.62958501922998 549.9123113105366
shale1 6 10250.0 2.6271251944815868 242.57575778839055 58.40686307125495 510.42226309906766
shale1 6 10260.0 2.514597487313259 239.6419887721203 53.56071460900958 481.15136034109054
shale1 6 10270.0 2.749396115875478 239.69860407676913 50.43327517347527 525.0465609403249
shale1 6 10280.0 2.670455506282058 242.61327330707775 63.05436445390788 532.7775274339286
shale1 6 10290.0 2.4593632797333096 229.86494067701844 78.38217355318521 496.93949219619
shale1 6 10300.0 2.5928821148693864 245.7609718965295 88.50036563896514 471.8726460918517
shale1 6 10310.0 2.5712771636097758 250.8332007446514 70.7931789675374 518.3597402665787
shale1 6 10320.0 2.713948050203868 242.8851640552675 59.862170877150945 524.8107059580939
shale1 6 10330.0 2.433367996196348 248.92260719155541 91.09796803275545 577.6600065801904
shale1 6 10340.0 2.678334446195028 238.8910896722217 71.92377069021443 522.0520402195607
shale1 6 10350.0 2.6476184329207832 232.49229395535625 76.14986915810687 502.14954244032464
shale1 6 10360.0 2.568573199921473 243.93221491729844 78.4457615685075 439.6043147438454
shale1 6 10370.0 2.531827293175093 238.9032214725338 60.28479404334787 489.9194098649212
shale1 6 10380.0 2.495794649674972 243.17763174173277 53.39792106953624 511.79957447423243
shale1 6 10390.0 2.5721564545868154 225.69812465153032 88.72479848593676 491.42904282388895
shale1 6 10400.0 2.728638616384138 228.87075071825475 63.28748338511924 502.3307759091971
shale1 6 10410.0 2.643439591595128 228.7547343207625 73.26749334581551 463.892544402801
shale1 6 10420.0 2.561773113638303 230.6535239340539 80.27282279367058 528.1911930438206
shale1 6 10430.0 2.5470732962842475 233.92042855006707 90.14166344569716 522.1983454892754
shale1 6 10440.0 2.507461574994577 220.40031907034987 74.7023109375616 523.7068149280617
shale1 6 10450.0 2.6049135226633187 223.44623039251033 50.9157519968071 532.483530754462
shale1 6 10460.0 2.582293914661247 236.83805765125553 74.51739326194347 513.685657829093
shale1 6 10470.0 2.638145606013534 226.72962945756828 91.39712253899509 541.8724903558227
shale1 6 10480.0 2.5308102491574536 218.3187905264911 68.8794105190014 483.10593075998554
shale1 6 10490.0 2.437524983529615 227.71693685311652 65.57973070717155 517.9850472105325
shale1 6 10500.0 2.5916105562011276 207.7072192288119 87.22647408956803 525.0345345415908
shale1 6 10510.0 2.6674369157185795 216.4651224563889 68.899600926118 528.4584301837364
shale1 6 10520.0 2.4754790331526415 228.55642642411942 62.98674233035275 511.6285227752713
shale1 6 10530.0 2.4943669928669374 226.22518960849982 64.92803540293544 480.0582843177009
shale1 6 10540.0 2.3300461112859105 214.8216586670307 64.77599412816843 521.9794727299595
shale1 6 10550.0 2.544362606572647 239.03506284226827 69.64904903913757 535.699482695337
shale1 6 10560.0 2.6483649610026756 228.17578934460184 52.12615327925561 508.77029645554177
shale1 6 10570.0 2.6039661098418274 232.4974275681514 94.50128873122529 507.9707458304872
shale1 6 10580.0 2.4436599933296463 229.93757616255786 72.90840415134474 498.7831352525453
shale1 6 10590.0 2.7299181103379313 233.59128781001877 77.19778764182666 504.40818999854736
shale1 6 10600.0 2.547229640623402 231.3551898017843 54.547699172647164 507.98128962910147
shale1 6 10610.0 2.684017956931985 228.2788583306966 71.33589887701137 522.2730155857612
shale1 6 10620.0 2.6730712710408144 228.64894774536648 56.98164677755011 523.2916693424818
shale1 6 10630.0 2.4366437031423263 238.24900926390666 65.99507192412533 539.2202891371087
shale1 6 10640.0 2.381849602593091 236.20710633266918 74.31688369999415 545.6266216909004
shale1 6 10650.0 2.651469498397965 242.41705318747034 68.29264477488337 499.44318168785713
shale1 6 10660.0 2.6264416586932633 234.8565199679281 57.09407397848052 479.51533861617486
shale1 6 10670.0 2.4388048414077312 217.45986041226655 52.89397086802954 498.7579180329039
shale1 6 10680.0 2.5670593214713526 230.5967720291492 72.2428467823944 473.2182978989511
shale1 6 10690.0 2.5207212448520577 240.77240880088385 75.5016201465816 547.5607223200199
shale1 6 10700.0 2.6871613390792315 227.05655463370337 63.401981214998564 523.6496220065882
shale1 6 10710.0 2.616242869544885 227.82645161778 69.68299813896668 481.736118059609
shale1 6 10720.0 2.5192236070315985 223.00518002361676 59.27632492384427 509.499455520687
shale1 6 10730.0 2.5834111134934026 237.55549101612263 67.98604265050228 488.28466290748185
shale1 6 10740.0 2.634924362851996 232.96001317155282 72.72353776870592 494.8382477980105
shale1 6 10750.0 2.604897676838817 230.70491804072367 65.05525670904632 506.1052953380898
shale1 6 10760.0 2.656321274054536 224.9342535237669 67.833759145778 493.73085024863065
shale1 6 10770.0 2.534855147155955 236.17849311005787 84.81232984328241 542.9459690641204
shale1 6 10780.0 2.6332503684320985 228.20151550013745 62.46095819072187 542.4914969112588
shale1 6 10790.0 2.691024924083045 219.61177623299596 54.67652465534443 485.7108328681207
shale1 6 10800.0 2.3294779701544934 222.22265977663238 70.65946943226388 484.3021906863678
shale1 6 10810.0 2.595637355529411 222.70729085518386 68.70695560281725 551.5260937785879
shale1 6 10820.0 2.618789415138583 221.94554643463385 61.36659103039181 463.9915647529741
shale1 6 10830.0 2.4600631338379264 214.65220327125058 61.5199911715189 460.6533237644153
shale1 6 10840.0 2.570896909184456 206.5234140126145 72.27823480340058 453.60850278695625
shale1 6 10850.0 2.7108479760775426 201.2713739667495 57.14436781143319 529.3388080649106
shale1 6 10860.0 2.508113325660823 193.61126405766407 82.70587311817228 454.28096237068445
shale1 6 10870.0 2.622156798457324 199.34156922511386 77.1574092366761 491.25993925644264
shale1 6 10880.0 2.5380294827418077 187.52807839096096 51.587940605528 397.48559210361975
shale1 6 10890.0 2.371016279787912 170.20643284856126 54.307171437261644 403.5975304416064
shale1 6 10900.0 2.410579496729509 152.40321308580897 47.260469626761 382.88756226619313
shale1 6 10910.0 2.411458470216292 135.52324795227992 53.476843429437096 376.9029900684548
halite 7 10920.0 2.4659925689931916 116.77057031399625 45.240380227804984 360.9180116644995
halite 7 10930.0 2.3409558566389737 100.30460123799932 35.812779594738664 394.741877966246
halite 7 10940.0 2.1803290301662015 91.20565445985183 20.2307005294248 378.7596255401724
halite 7 10950.0 2.245561686716464 90.45205066817304 22.553417750286325 330.2664617339387
halite 7 10960.0 2.2175392080012446 72.48222346463652 43.5435379240495 306.8434310134339
halite 7 10970.0 2.1203936380770356 81.14984879760243 20.894956904274668 327.69206871925127
halite 7 10980.0 2.229970731102544 50.054334609311304 2.9459731823283697 280.98087356329745
halite 7 10990.0 2.0904824263207966 28.601671346240458 17.936646243078822 276.64114854291154
halite 7 11000.0 2.091298513036561 25.462737610928365 13.281475947708026 242.28199880620915
halite 7 11010.0 2.0663331312622 33.98408474117953 15.877256589381828 261.93563094363384
halite 7 11020.0 2.114717012282135 14.076989814415613 -3.800546188783999 185.6491214055344
halite 7 11030.0 2.118652280327534 22.039190926540584 -2.5247171028595607 273.0553726810149
halite 7 11040.0 2.2030228618691 17.80858311916287 8.412296292398175 231.21157684216226
halite 7 11050.0 2.1514351235796676 13.23625401854743 -9.386049058233276 253.1618430730831
halite 7 11060.0 2.1071353974636287 9.064993899301646 6.22971264368975 189.19030819580445
halite 7 11070.0 2.2533756777999048 5.740855392059309 2.007042626698158 190.20169289534488
halite 7 11080.0 2.215490877657894 26.625681091109662 -2.3444259301758477 202.86407249964356
halite 7 11090.0 2.103902893703974 14.361110160756846 4.890061752523641 204.8884468942095
halite 7 11100.0 2.1738466437807644 25.486773919083163 5.5693621718119415 177.77756537998843
halite 7 11110.0 2.1347193405723264 5.6263372833728935 28.607337951479096 239.1555627819918
halite 7 11120.0 2.057899257728628 -5.009388921697413 9.324321373737916 223.54762827761735
halite 7 11130.0 2.1616814409554284 12.902718055925893 -0.5867679342485363 269.51877938652405
halite 7 11140.0 2.357640795468175 14.612775112536973 31.337583491148745 254.00533565819927
halite 7 11150.0 2.1581799102439776 3.9009292096009425 17.405984514426464 206.37269829760433
halite 7 11160.0 2.19877148894062 9.393525982758256 11.509017393904237 159.95124284886174
halite 7 11170.0 2.046888912477551 8.888334452780825 13.176500200686554 248.3774777070544
halite 7 11180.0 2.090163391457485 14.895895239244728 14.612266187164067 217.6172691061997
